2004.7612260054843, 0.16541708604646382
2004.8497122735582, 0.28878086292956473
2004.9308755401362, 0.14272949489554876
2005.0199720583346, 0.05763761933780198
2005.1102890767825, -0.0019240118042576082
2005.9499932482966, -0.0017094719352181986
2006.4644341033738, 0.19989431343818398
2006.5443768697025, 0.06501242733603096
2006.6310323874022, 0.18097122655181935
2006.7225699060994, 0.08171971963747315
2007.3975065439588, -0.0011731222626196747
2007.4811108110355, 0.12210684998413768
2007.5671560786107, 0.16596684446087728
2007.6519808459366, 0.046044085946040925
2007.737415863387, 0.061202668567854945
2007.8228508808377, 0.14130146389225529
2007.908285898288, 0.23849472893800483
2007.9937209157388, 0.3584024026182993
2008.2500259680903, 0.23323850214653985
2008.335460985541, -0.0011798266335273366
2008.506331020442, 0.18346625818503837
2008.6772010553432, -0.0025408139277458552
2009.4345214600298, 0.42334764359906607
2009.5272794789762, 0.46301070188772264
2009.6084427455542, 0.42286157670827373
2009.7009973477923, 0.08662731914174915
2010.1210528502577, 0.23647671329485304
2010.2136074524956, -0.00047586768824170456
2010.2919228851588, 0.3128327935601522
2010.4627929200599, 0.07006081862936409
2010.5482279375103, -0.002001112069693556
2010.6306117043378, 0.08194766824832755
2010.804532989862, 0.1570232136702978
2010.8942397581852, 0.13021019962097946
2011.3114474267354, 0.13556028760514915
2011.410646974775, -0.0009138865875304436
2011.483741378594, -0.002540813927745744
2011.5642943950475, 0.046052466409675086
2011.6503396626226, 0.07622045940061206
2011.735774680073, 0.03732672767358891
2012.5046898371281, 0.1761005010875345
2012.5870736039553, 0.13937730944180826
2012.6755598720292, 0.16798150791857525
2012.76099488948, 0.030686048289729095
2012.8464299069303, 0.1979466936895608
2012.931864924381, 0.09835996822984072
2013.0172999418314, 0.11272073071366451
2013.102734959282, 0.24961728027351548
2013.2778767450557, 0.27856004948111024
2013.3547682607611, 0.07511367950330206
2013.4444750290843, 0.19954233396554116
2013.5199426278323, 0.023974973011340883
2013.6153450639854, 0.0856887072147019
2013.6965083305633, 0.045770882831561055
2013.781943348014, 0.08328854242982375
2013.871650116337, 0.10760529571125665
2013.9601363844108, 0.09043540181719834
2014.0455714018615, 0.11513430424035764
2014.1279551686887, 0.04711175701305714
2014.2133901861393, -0.0014379449134652722
2014.2988252035898, 0.033002073219718375
2014.3757167192953, 0.1084969770419516
2014.461151736746, 0.1288413905607022
2014.5435355035731, 0.17740450122903956
2014.633852522021, 0.1325388511161778
2015.2300668938008, 0.03880504145868846
2015.3155019112514, -0.0010625001426461944
2015.3966651778294, 0.19942165528920647
2015.4925422529684, 0.05490223600754984
2015.5760787144757, 0.05728899205061311
2015.6572419810536, -0.0017429937897556202
